time,LVCM2-FC503F,LVCM-TI-C503A-I.PV,LVCM2-FC503AS.PV,LVCM2-TC503T,LVCM2-TC503B,LVCM-PI-C503A-T.PV,LVCM-PI-C503A-B.PV,LVCM2-LC503,EDC
2023-12-23 09:00:00,15.0180521,110.7010651,1822.5802002,102.4000015,105.8449936,1499.1022949,1510.5845947,50.2000008,0.0
2023-12-23 16:30:00,15.6354351,111.6504364,1804.8022461,102.236412,105.6999969,1388.9482422,1413.6210938,50.2000008,0.05
2023-12-24 00:30:00,14.9925375,112.0,1813.5484619,102.3000031,105.6302109,1457.7924805,1476.8500977,45.6469154,0.0
2023-12-24 09:00:00,13.4390192,112.6461411,1789.895752,103.250351,106.3797913,1629.9862061,1655.0,50.2338333,0.0
2023-12-24 16:30:00,13.4501333,113.2963181,1801.4980469,103.2717361,106.4540253,1819.8017578,1829.1402588,49.9310265,0.18
2023-12-25 00:30:00,14.2405157,111.9942245,1783.2193604,102.6290588,106.0999985,1558.4953613,1581.0255127,50.1723747,0.0
2023-12-25 09:00:00,14.4647989,111.945343,1812.2087402,102.6999969,105.8400497,1462.5380859,1505.2572021,50.3310814,0.0
2023-12-25 16:30:00,14.2428379,113.2707291,1804.713623,102.972435,106.1999969,1600.4144287,1635.1693115,50.3758011,0.0
2023-12-26 00:30:00,14.5165005,112.4101181,1789.2419434,102.5798798,106.2433853,1652.7547607,1711.6168213,49.5024185,0.0
2023-12-26 09:00:00,15.0508823,112.3751602,1819.8444824,102.4556732,106.0,1478.6046143,1564.8647461,50.2072563,0.0
2023-12-26 16:30:00,15.0138083,113.2211227,1805.8533936,102.6999969,105.8507614,1505.9577637,1546.1125488,49.5445595,0.0
2023-12-27 00:30:00,14.7830658,113.6322403,1754.9836426,102.8367462,106.3318939,1742.0,1755.5109863,50.1321373,0.19
2023-12-27 09:00:00,15.2314959,112.158287,1767.6813965,102.6999969,106.2520676,1622.7908936,1652.3747559,49.6489449,0.0
2023-12-27 16:30:00,16.0348587,112.0764313,1781.3652344,102.487854,105.8892746,1482.1352539,1496.7816162,51.0999985,0.35
2023-12-28 00:30:00,16.4959526,111.8166046,1832.8979492,102.3000031,105.9966278,1519.5949707,1544.0936279,50.598175,0.27
2023-12-28 09:00:00,16.5217476,112.0583191,1847.8951416,102.2882538,106.0,1497.3996582,1542.831665,50.7999992,0.0
2023-12-28 16:30:00,15.9760275,112.910408,1845.5933838,102.3307266,106.5255585,1755.3796387,1788.2408447,50.4598694,0.3
2023-12-29 00:30:00,16.0487995,112.4075851,1843.9768066,102.4000015,106.2058182,1661.6048584,1689.2050781,50.4506683,0.21
2023-12-29 09:00:00,16.3973541,113.3694458,1864.9017334,102.4448013,105.944519,1569.0976563,1619.8675537,49.5,0.0
2023-12-29 16:30:00,15.6546135,115.0326614,1881.2124023,103.27491,106.3656845,1834.2473145,1857.5131836,49.0663834,0.0
2023-12-30 00:30:00,15.9949903,113.9249649,1883.2103271,102.8427124,106.4206924,1793.0524902,1825.7110596,50.1816673,0.27
2023-12-30 09:00:00,10.9718571,94.4052582,1526.8453369,103.8212051,106.350174,1769.6616211,1795.4859619,48.5537415,0.31
2023-12-30 16:30:00,17.0126247,112.6786423,1600.7578125,103.2357864,105.3209152,1402.3635254,1413.604248,51.3616219,0.0
2023-12-31 00:30:00,16.1100006,118.0736847,1586.6791992,103.1037521,105.3887558,1409.5466309,1416.2421875,54.1827278,0.0
2023-12-31 09:00:00,15.8930149,118.5767746,1596.5197754,103.1999969,105.5999985,1449.5175781,1437.5811768,49.6446075,0.0
2023-12-31 16:30:00,,,,,,,,,0.31
2024-01-01 00:30:00,,,,,,,,,0.0
2024-01-01 09:00:00,,,,,,,,,0.0
2024-01-01 16:30:00,,,,,,,,,0.37
2024-01-02 01:21:08,,,,,,,,,0.0
2024-01-02 09:00:00,,,,,,,,,0.0
2024-01-02 16:30:00,15.2530346,118.2212219,1582.7927246,103.0160446,105.5999985,1446.0369873,1466.3588867,50.9974098,0.25
2024-01-03 00:30:00,15.4803085,116.9886169,1812.5991211,103.3000031,105.7624817,1548.2509766,1565.347168,48.9219971,0.0
2024-01-03 09:00:00,15.5025673,115.7494431,1822.1551514,103.3000031,105.647583,1542.6223145,1555.9294434,50.739872,0.0
2024-01-03 16:30:00,15.4534674,117.5047607,2017.0938721,104.0999985,106.5416107,1891.1477051,1911.7548828,52.7092171,0.0
2024-01-04 00:30:00,15.7856302,115.4193268,2026.8966064,103.8000031,106.2778244,1706.5931396,1738.0627441,50.1758766,0.0
2024-01-04 09:00:00,15.8230209,115.0030289,2016.8989258,103.7629776,106.2592316,1672.4970703,1737.8256836,50.380909,0.0
2024-01-04 16:30:00,15.4970169,117.2365189,1996.8728027,104.4431992,106.8000031,2033.4830322,2063.9025879,50.2000008,0.0
2024-01-05 01:30:00,15.5964708,121.85466,1991.3243408,104.8000031,107.2321091,2108.8830566,2126.7897949,50.0482788,0.0
2024-01-05 09:00:00,15.5176392,122.6384277,2007.5789795,105.2247543,107.6999969,2291.7944336,2313.6206055,50.0,0.0
2024-01-05 16:30:00,13.2168179,125.0076828,1808.7158203,105.4000015,107.6616669,2333.3044434,2369.416748,50.9585037,0.0
2024-01-06 00:30:00,13.9838276,122.9565506,1816.4211426,104.9627838,107.273941,2160.4504395,2186.7624512,50.1410408,0.18
2024-01-06 09:00:00,14.5074921,121.3761826,1792.876709,104.5999985,106.917778,1993.5825195,2049.8046875,49.8775368,0.28
2024-01-06 16:30:00,14.7360401,122.8909149,1786.1270752,104.6170654,107.1999969,2078.6091309,2116.550293,50.4157486,0.0
2024-01-07 00:30:00,15.1210909,121.4987564,1812.5080566,104.487175,107.0,2007.8594971,2037.7279053,50.1023445,0.13
2024-01-07 09:00:00,15.4699993,121.1690063,1981.3192139,105.1864624,107.6789017,2246.6652832,2285.4924316,50.036171,0.0
2024-01-07 16:30:00,15.5554848,120.7528229,2021.4716797,105.1220627,107.664505,2251.5881348,2287.7131348,51.2911148,0.0
2024-01-08 00:30:00,15.6319618,118.8719864,2046.7399902,104.6999969,107.1999969,2068.5029297,2091.8261719,50.2000008,0.04
2024-01-08 09:00:00,15.6403809,118.0565643,2027.3444824,104.565773,107.0514832,1992.3222656,2041.5653076,51.6708794,0.0
2024-01-08 16:30:00,,,,,,,,,0.0
2024-01-09 00:30:00,18.0730667,121.4605179,2129.0,104.8907089,107.1999969,2217.9746094,2225.2746582,50.0,0.0
2024-01-09 09:00:00,17.9684143,121.0981216,2114.1298828,104.9477692,107.2187042,2174.0727539,2192.7768555,50.1356926,0.0
2024-01-09 16:30:00,16.5084972,122.9783707,2091.9072266,105.4000015,107.6002884,2334.373291,2344.6652832,49.9038696,0.04
2024-01-10 00:30:00,16.0878944,121.3197479,2076.3942871,104.8592224,107.1375198,2183.6201172,2187.1464844,49.9820824,0.0
2024-01-10 09:00:00,16.6852207,119.8127823,2055.9301758,104.6999969,107.0554199,2094.869873,2103.1213379,50.1243057,0.0
2024-01-10 16:30:00,15.9626579,121.7995377,2069.111084,105.3810349,107.5619278,2413.7172852,2396.8349609,49.9800148,0.02
2024-01-11 00:30:00,15.9807539,119.914917,2156.4265137,105.0,107.3000031,2200.5827637,2239.0,50.0,0.0
2024-01-11 09:00:00,17.4682026,118.8400574,2234.9584961,105.0263367,107.2491074,2194.0588379,2214.6967773,50.1184464,0.0
2024-01-11 16:30:00,17.3176689,120.2457504,2220.1120605,105.1660538,107.6297226,2275.6149902,2311.5466309,50.155056,0.01
2024-01-12 00:30:00,17.4978428,119.6382065,2214.8962402,105.0999985,107.4784546,2243.4892578,2291.8496094,49.6974068,0.0
2024-01-12 09:00:00,17.4276752,118.8864136,2209.2712402,104.8000031,107.2416763,2107.7929688,2165.7687988,50.14748,0.0
2024-01-12 16:30:00,15.5401497,121.5345688,1977.3295898,105.3990707,107.5999985,2352.9245605,2415.6181641,50.0746574,0.0
2024-01-13 00:30:00,15.522706,120.3141861,1984.5649414,105.1616974,107.2837601,2264.7607422,2274.6928711,50.0,0.0
2024-01-13 09:00:00,17.0069523,119.0477142,2105.5241699,104.7700806,107.1935654,2126.9848633,2162.7980957,50.0,0.0
2024-01-13 16:30:00,15.9497318,120.915596,2004.2723389,104.9437637,107.5864334,2282.6889648,2314.3640137,50.0,0.0
2024-01-14 00:30:00,14.9993553,121.2437286,2005.0,105.3699951,107.9734879,2367.119873,2403.715332,49.0,0.0
2024-01-14 09:00:00,15.7823143,119.7414169,2015.3071289,104.5,107.0552673,2037.6345215,2075.8249512,49.8724518,0.0
2024-01-14 16:30:00,14.9030514,121.241684,1986.2784424,105.2830887,107.9403305,2476.9233398,2483.5341797,49.9276123,0.0
2024-01-15 00:30:00,15.221509,120.3221283,2024.3868408,105.3082275,107.8581161,2441.6496582,2453.345459,50.0367355,0.01
2024-01-15 09:00:00,15.2270031,119.9956207,1952.8001709,104.9676895,107.4307251,2219.3088379,2250.6169434,49.8540001,0.0
2024-01-15 16:30:00,13.9578438,121.8466797,1841.1224365,105.3000031,107.8669128,2396.4760742,2420.4309082,49.6106148,0.0
2024-01-16 00:30:00,13.9762697,121.0018311,1783.2635498,105.0,107.5999985,2217.546875,2243.7573242,50.0,0.01
2024-01-16 09:00:00,14.9641733,119.9338531,1810.7983398,104.35952,106.8155746,1934.4885254,1956.1337891,50.0,0.0
2024-01-16 16:30:00,15.2274113,120.1995621,1817.720459,104.6581421,106.9950485,2070.7416992,2088.7756348,49.9578857,0.0
2024-01-17 00:30:00,14.4267817,120.2866287,1807.9685059,104.9000015,107.3852539,2212.7451172,2207.8735352,50.0,0.0
2024-01-17 09:00:00,14.9739256,120.1474152,1982.8833008,105.4000015,107.8480988,2390.892334,2412.6037598,50.1109505,0.0
2024-01-17 16:30:00,14.314846,120.6216812,1998.1020508,105.5,107.8308105,2420.894043,2459.1108398,49.8440819,0.02
2024-01-18 00:30:00,15.9862213,117.9455719,2110.0,104.6999969,107.2715836,2187.3815918,2163.0371094,50.0,0.0
2024-01-18 09:00:00,16.4853878,116.3618546,2205.1074219,104.8000031,107.2351685,2151.1687012,2182.0585938,49.9263573,0.0
2024-01-18 16:30:00,17.0667934,116.7341614,2296.7553711,104.6999969,107.0501251,2162.5290527,2195.5290527,50.8264198,0.0
2024-01-19 00:30:00,16.4171505,118.6290207,2262.7241211,105.1999969,107.6999969,2350.5085449,2361.3527832,49.8518333,0.0
2024-01-19 09:00:00,15.014472,118.8852463,2095.5302734,105.2963181,108.2409515,2519.1333008,2543.3310547,49.5753136,0.0
2024-01-19 16:30:00,12.8092232,119.10009,2049.7521973,105.5999985,108.1399994,2668.559082,2695.5014648,49.9714928,0.01
2024-01-20 00:30:00,12.1792402,118.2534485,1934.8240967,105.4938354,107.8326721,2452.3210449,2424.0620117,50.0,0.0
2024-01-20 09:00:00,14.8787174,118.0669403,1929.0996094,103.4915695,107.0109024,2285.878418,2304.4785156,49.4124527,0.0
2024-01-20 16:30:00,11.79,119.0685349,1837.7095947,105.5999985,108.1143417,2546.4570313,2565.9492188,49.7630196,0.02
2024-01-21 00:30:00,14.6890984,118.1932831,1900.2984619,104.4938278,107.0178299,2128.6704102,2135.6362305,50.0,0.0
2024-01-21 09:00:00,14.582305,116.5830536,1913.0531006,104.3000031,106.8633347,2048.0456543,2051.2717285,50.0775909,0.01
2024-01-21 16:30:00,12.6715622,117.2692566,1887.0,105.3629379,108.0039368,2536.3173828,2557.6982422,50.0999985,0.0
2024-01-22 00:30:00,14.2743454,115.941185,1821.6712646,104.3125839,107.1336212,1969.8636475,1984.800415,50.1316299,0.0
2024-01-22 09:00:00,14.002717,115.3313217,1935.1557617,104.3000031,106.9331131,2001.6560059,2003.3127441,50.0,0.01
2024-01-22 16:30:00,14.2903538,115.8201294,1914.5310059,104.5,107.1019592,2070.1213379,2095.9606934,50.1297951,0.0
2024-01-23 00:30:00,12.4886293,114.642746,1907.2373047,104.9000015,107.3356247,2212.6831055,2253.7231445,50.0,0.0
2024-01-23 09:00:00,15.0223198,113.2055664,2161.3989258,105.0,107.5999985,2217.5351563,2249.934082,50.0,0.0
2024-01-23 16:30:00,14.4176855,113.2466202,2224.4206543,105.2816925,107.8860168,2439.0,2506.0390625,49.9947281,0.0
2024-01-24 00:30:00,14.5219107,113.9531174,2079.8249512,104.8835678,107.5126724,2209.3601074,2244.8498535,50.0,0.0
2024-01-24 09:00:00,13.8504133,114.1420822,2056.6882324,104.9902878,107.6599884,2233.2978516,2322.7648926,50.0,0.0
2024-01-24 16:30:00,14.5146112,113.8896484,2095.6640625,105.1999969,107.5161514,2278.2717285,2307.2443848,49.9760857,0.0
2024-01-25 00:30:00,14.524725,114.5577087,2108.9587402,105.1999969,107.7206497,2393.5834961,2399.6357422,50.0053177,0.0
2024-01-25 09:00:00,14.5191851,114.5685501,2052.5932617,104.9187698,107.4717789,2150.8818359,2156.7578125,50.0,0.0
2024-01-25 16:30:00,14.4430771,114.5452652,2048.0356445,105.0999985,107.6768494,2344.3273926,2329.0107422,49.9253311,0.0
2024-01-26 00:30:00,14.0260553,113.2558594,2133.4848633,104.7615433,107.2013168,2092.1262207,2101.8129883,50.1567001,0.0
2024-01-26 09:00:00,14.5691662,112.3845139,2092.9072266,104.4000015,106.8071899,1971.8082275,1979.34021,50.1585808,0.0
2024-01-26 16:30:00,16.3069706,112.7175064,2149.6547852,103.0,107.6990967,2337.5725098,2366.1176758,49.3974037,0.0
2024-01-27 00:30:00,16.0589314,112.0830307,2147.2827148,103.0645523,107.681427,2347.6140137,2399.2709961,49.3863754,0.0
2024-01-27 09:00:00,11.8005247,113.7477036,2111.892334,105.4000015,107.8946609,2429.5681152,2444.9631348,49.5554543,0.0
2024-01-27 16:30:00,12.1713066,113.5015564,1896.9509277,104.5,107.0842667,2096.6437988,2095.3635254,50.0,0.01
2024-01-28 00:30:00,13.7811899,111.2550049,2031.4014893,104.1555786,106.7930679,1908.4371338,1974.4046631,50.063839,0.0
2024-01-28 09:00:00,14.1469107,111.521904,2035.7630615,103.586937,106.3000031,1720.8647461,1746.7318115,49.955452,0.0
2024-01-28 16:30:00,13.5384598,112.9718475,1990.3900146,104.0999985,106.7468796,1903.0941162,1914.0394287,50.0,0.01
2024-01-29 00:30:00,13.238699,112.3815002,1990.3133545,104.4622726,106.9149628,1998.87854,2006.3380127,50.0,0.0
2024-01-29 09:00:00,13.7267456,112.4581223,2107.4770508,104.5,107.0096817,2015.4790039,2012.557373,50.1678429,0.0
2024-01-29 16:30:00,13.0129824,113.9200592,2102.6901855,104.8729706,107.3230286,2162.9460449,2164.392334,49.7999992,0.11
2024-01-30 09:00:00,14.5181408,112.8567429,2078.1025391,104.3856964,106.881813,1977.7227783,1997.6462402,50.0,0.0
2024-01-30 16:30:00,13.8721466,114.062149,2102.4570313,104.4023209,106.8626556,1930.529541,2003.2684326,50.2703018,0.0
2024-01-31 00:30:00,14.2430582,112.992157,2123.3713379,104.5999985,106.9792862,2042.8475342,2055.3603516,50.1403809,0.0
2024-01-31 09:00:00,14.5430765,113.349144,2088.6760254,104.3653259,106.7848434,1987.3212891,1996.2261963,50.0,0.0
2024-01-31 16:30:00,13.4842005,114.3379135,2103.1142578,104.7285309,107.1062164,2084.1594238,2153.1225586,50.0699387,0.0
2024-02-01 00:30:00,13.6728182,113.2534485,2035.694458,104.8000031,107.1021652,2178.9743652,2212.998291,50.0,0.0
2024-02-01 09:00:00,14.2435112,112.5535812,2039.0981445,104.2110443,106.6999969,1884.6220703,1935.3612061,50.0,0.0
2024-02-01 16:30:00,12.8019104,114.0363235,2059.6774902,105.2212906,107.441452,2249.0837402,2263.9787598,49.9652328,0.0
2024-02-02 00:30:00,13.3825293,113.5667496,1989.2736816,104.6999969,107.0,2072.859375,2080.5036621,50.0,0.0
2024-02-02 09:00:00,14.4049959,112.5336914,2016.5080566,104.0999985,106.5999985,1843.8233643,1868.5452881,49.9585495,0.0
2024-02-02 16:30:00,13.1142387,113.9977493,2010.2103271,105.0802689,107.1958313,2219.1022949,2214.692627,50.1611938,0.0
2024-02-03 00:30:00,13.5054712,112.7817688,2026.456543,104.5,106.9867325,2039.331543,2050.6308594,50.3737144,0.0
2024-02-03 09:00:00,14.4291821,112.7528458,1982.4310303,104.1999969,106.6999969,1856.1212158,1857.5932617,48.3510971,0.0
2024-02-03 16:30:00,14.0775194,114.2094879,1970.850708,104.6999969,107.1083679,2095.7226563,2119.8215332,49.8599586,0.0
2024-02-04 00:30:00,13.5506859,113.6610107,2017.0987549,104.7394104,107.1342773,2111.3710938,2121.4755859,50.0,0.0
2024-02-04 09:00:00,13.7160969,112.770462,1994.7897949,104.4097214,106.8517838,1983.369873,2001.8050537,50.0037537,0.0
2024-02-04 16:30:00,13.5860519,113.7303543,2001.4934082,104.8000031,107.1662369,2190.692627,2261.2497559,50.3241196,0.0
2024-02-05 00:30:00,13.6492167,113.9868164,2031.7706299,105.0,107.6184616,2325.4448242,2355.3691406,50.1369514,0.0
2024-02-05 09:00:00,13.6908493,114.0,2010.0534668,104.9013672,107.2409897,2194.8920898,2189.2353516,50.0035629,0.0
2024-02-05 16:30:00,13.9678183,114.5330276,1985.9688721,105.0999985,107.5,2273.3874512,2317.0734863,50.7089653,0.1
2024-02-06 00:30:00,13.057333,113.4326935,1985.7950439,105.222847,107.6759949,2330.1164551,2332.3857422,50.0,0.0
2024-02-06 09:00:00,14.3020544,112.1350021,2096.8129883,104.9012604,107.8849258,2414.8920898,2454.6071777,50.1775398,0.0
2024-02-06 16:30:00,14.2332067,113.7527161,2129.168457,105.1101761,107.1999969,2156.1203613,2189.2883301,49.8634033,0.03
2024-02-07 00:30:00,13.0235872,112.4146042,1998.9176025,104.6999969,106.7963715,2013.7375488,2043.8773193,50.0,0.0
2024-02-07 09:00:00,14.0880251,111.1036987,1977.302124,104.3000031,106.6097336,1911.6734619,1924.2937012,50.4000015,0.0
2024-02-07 16:30:00,13.9577751,113.1864548,1996.105957,104.5564651,107.3661728,2150.4558105,2205.8476563,50.2752876,0.3
2024-02-08 00:30:00,13.0171461,111.1912079,2065.1359863,104.6999969,107.0,2099.0,2108.347168,50.0,0.0
2024-02-08 09:00:00,14.2689905,109.4787216,2092.2060547,104.0,106.6351776,2016.7150879,2074.9187012,49.884243,0.03
2024-02-08 16:30:00,13.3100004,111.8454742,2091.354248,104.5805817,106.7644577,2035.947876,2079.0288086,49.6703911,0.01
2024-02-09 00:30:00,14.4615383,111.01017,2216.9145508,104.5999985,106.9321442,2005.5871582,2076.2041016,49.8888283,0.0
2024-02-09 09:00:00,13.9787788,109.4716721,2215.1784668,104.5999985,106.9393692,2015.6158447,2061.6479492,50.0,0.0
2024-02-09 16:30:00,13.8884678,112.0841446,2191.7866211,105.1288147,107.4682388,2243.671875,2252.8530273,50.0203857,0.0
2024-02-10 00:30:00,14.4573927,110.1709213,2219.5966797,104.6999969,107.0999985,2045.944458,2051.435791,50.0017395,0.0
2024-02-10 09:00:00,14.5415163,108.9122009,2171.7270508,104.7014313,106.9729538,1934.7478027,2003.673584,50.0373077,0.0
2024-02-10 16:30:00,14.1593723,111.9572525,2222.5944824,105.0,107.5,2235.1154785,2256.9143066,50.0999985,0.0
2024-02-11 00:30:00,14.1678305,110.8117371,2168.673584,104.9764175,107.6376038,2261.4597168,2317.6154785,49.9151688,0.12
2024-02-11 09:00:00,14.1784763,109.4057465,2195.4685059,104.5224609,107.2629013,2134.901123,2148.5717773,50.0,0.0
2024-02-11 16:30:00,14.0899992,111.4688492,2098.7302246,104.5,107.1608047,2032.3326416,2094.4599609,50.3851089,0.0
2024-02-12 00:30:00,14.5250111,109.549469,2114.6843262,104.3601685,106.9573212,2008.4505615,2028.3515625,50.3093834,0.0
2024-02-12 09:00:00,14.3835182,108.4114304,2302.4995117,104.6999969,107.4054337,2170.9492188,2206.1296387,50.1443825,0.0
2024-02-12 16:30:00,13.5010014,111.5701675,2312.4020996,105.4000015,107.8469009,2364.9665527,2407.0256348,50.0,0.0
2024-02-13 00:30:00,14.0425329,108.3402328,2233.6745605,103.6132355,106.902298,1918.2276611,1940.003418,48.4356728,0.07
2024-02-13 09:00:00,13.5569372,99.6258469,2227.2131348,103.5,105.8354797,1496.2355957,1542.5358887,49.9116478,0.05
2024-02-13 16:30:00,13.7692146,102.1769562,2216.1425781,103.5,105.9844666,1617.9436035,1648.1992188,49.6552887,0.0
2024-02-14 00:30:00,13.3440351,100.3310928,2199.4516602,103.7865143,106.1616898,1667.0469971,1725.4187012,50.0,0.0
2024-02-14 09:00:00,13.7965527,98.9157333,2215.8928223,103.3000031,105.8762054,1565.1303711,1613.0993652,50.0,0.0
2024-02-14 16:30:00,12.2382259,101.5925674,2173.4118652,103.8554611,106.2059708,1777.1861572,1839.8890381,49.498188,0.02
2024-02-15 00:30:00,12.7930765,99.435379,2191.6591797,103.9257584,106.327446,1797.0076904,1822.0548096,49.9275856,0.0
2024-02-15 09:00:00,13.5665207,97.1642075,2209.6875,103.3000031,105.8178482,1524.838501,1588.1199951,49.8820839,0.0
2024-02-15 16:30:00,12.4871445,95.6944046,2176.7143555,103.7450714,105.8961487,1689.421875,1714.5653076,49.7040787,0.01
2024-02-16 00:30:00,10.7494936,82.9161377,2388.7202148,103.4056549,106.0667953,1642.0440674,1688.7900391,49.9608154,0.0
2024-02-16 09:00:00,14.4186087,82.3196182,2723.0537109,102.8636093,105.1999969,1251.6235352,1286.5059814,49.8288918,0.0
2024-02-16 16:30:00,14.0747232,85.0009689,2738.1228027,102.9509735,105.3130112,1368.8226318,1413.6032715,49.5617256,0.0
2024-02-17 00:30:00,14.4834661,81.7824631,2748.0368652,102.8000031,105.0999985,1268.2354736,1282.4710693,49.7000008,0.0
2024-02-17 09:00:00,14.4018183,81.9231339,2792.2814941,102.8846741,105.2939606,1333.2147217,1396.0734863,50.2202911,0.0
2024-02-17 16:30:00,13.7897701,84.5203476,2800.0490723,103.3000031,105.6999969,1482.5687256,1539.8702393,49.5,0.0
2024-02-18 09:00:00,13.9420424,80.4339676,2714.5493164,102.6999969,104.8225174,1207.7181396,1277.0883789,50.1554909,0.0
2024-02-18 16:30:00,12.6591711,81.5,2716.5305176,102.7585297,105.0274429,1230.3848877,1290.8833008,48.6442413,0.0
2024-02-19 09:00:00,13.4727411,80.927063,2734.3046875,102.6999969,105.049324,1243.5279541,1306.0601807,50.1836891,0.0
2024-02-19 16:30:00,13.5747805,81.2830048,2739.3391113,102.5609131,105.0839081,1240.0775146,1294.5172119,49.4553642,0.0
2024-02-20 00:30:00,13.9684772,80.47995,2790.7902832,102.5999985,104.8500366,1181.1289063,1273.597168,49.9930038,0.0
2024-02-20 09:00:00,14.3284559,80.3896866,2798.6486816,102.4000015,104.6399765,1121.1225586,1144.9389648,49.870266,0.0
2024-02-20 16:30:00,14.0075483,81.0959778,2803.7893066,102.56427,104.7209473,1105.333252,1162.1672363,49.7127838,0.0
2024-02-21 00:30:00,13.5699997,80.2453461,2781.0458984,102.6999969,104.9620514,1209.8076172,1279.2858887,49.9459686,0.0
2024-02-21 09:00:00,12.5072823,80.7935638,2819.7272949,102.9687271,105.5,1360.2359619,1446.9196777,49.9252815,0.0
2024-02-21 16:30:00,10.7816887,82.036171,2620.8972168,103.0284576,105.6110077,1586.9173584,1646.3217773,49.7899399,0.0
2024-02-22 00:30:00,13.4753914,80.9757462,2719.7841797,103.3201141,105.4274979,1475.2458496,1543.3277588,49.7316628,0.0
2024-02-22 09:00:00,13.9734859,80.647789,2810.5092773,103.3449326,105.6999969,1454.1540527,1470.6496582,50.0,0.0
2024-02-22 16:30:00,12.5041571,80.8983154,2792.1726074,102.8561554,105.1712418,1302.9522705,1314.8726807,50.2888336,0.0
2024-02-23 00:30:00,14.0030632,80.1774597,2755.951416,102.5999985,104.9174194,1203.1486816,1251.045166,50.5,0.0
2024-02-23 09:00:00,13.8892927,79.0389938,2806.5600586,102.3396072,104.7987823,1154.7435303,1198.3431396,49.9138756,0.0
2024-02-23 16:30:00,13.103899,80.9713593,2954.2670898,103.0195313,105.4683075,1384.4429932,1472.2287598,50.2999992,0.0
2024-02-24 00:30:00,13.2248745,79.6662292,2922.6794434,103.2076874,105.6388931,1527.0101318,1579.0699463,50.2000008,0.0
2024-02-24 09:00:00,14.0154114,79.1317215,2972.619873,102.8995209,105.3206253,1347.2349854,1411.6818848,50.099205,0.0
2024-02-24 16:30:00,13.6655846,80.7749252,3490.8027344,104.5168304,106.8163452,1971.3109131,2066.5158691,49.4041061,0.0
2024-02-25 00:30:00,13.4192381,80.8191833,3477.4863281,104.9000015,107.4068756,2220.1433105,2254.1433105,50.2327919,0.0
2024-02-25 09:00:00,14.137682,80.5,3530.7387695,104.3000031,106.6999969,1906.5269775,1932.9960938,49.369339,0.0
2024-02-25 16:30:00,14.0844593,80.3536987,3523.1943359,104.5,106.8587875,1994.0477295,2010.4460449,49.1654167,0.02
2024-02-26 00:30:00,13.392416,79.0064774,3463.4223633,104.6999969,107.1126556,2037.677124,2090.2819824,50.6315231,0.0
2024-02-26 09:00:00,13.7793036,77.9140549,3477.338623,104.3353043,106.6539764,1860.0849609,1900.609375,50.0,0.0
2024-02-26 16:30:00,13.7296038,78.6720047,3501.9892578,104.5,106.8823776,2038.3431396,2075.4047852,49.9918976,0.0
2024-02-27 00:30:00,14.0347929,77.8240356,3473.173584,104.1999969,106.6011887,1883.7167969,1903.2005615,49.8552742,0.0
2024-02-27 09:00:00,13.668047,76.9806213,3457.284668,104.3132935,106.5,1823.3612061,1886.836792,50.0,0.0
2024-02-27 16:30:00,13.6996126,78.7238007,3482.8029785,104.3000031,106.9059372,1997.7713623,2095.9575195,50.1027336,0.0
2024-02-28 00:30:00,13.6650343,79.0641479,3481.204834,104.5999985,107.0,2030.0061035,2095.6694336,50.0,0.0
2024-02-28 09:00:00,14.1906662,79.4076691,3515.5532227,104.4069138,106.5566177,1867.9390869,1934.4954834,49.2050133,0.0
2024-02-28 16:30:00,13.5150442,80.518364,3499.4047852,104.7332535,107.2751999,2080.1672363,2185.3876953,49.7805061,0.0
2024-02-29 00:30:00,13.831605,79.4953384,3510.3820801,104.8241196,107.3051224,2166.7749023,2211.8044434,50.4697113,0.01
2024-02-29 09:00:00,14.0696039,80.0151367,3522.2133789,104.5364227,107.0824127,2008.6229248,2085.4155273,49.8678627,0.0
2024-02-29 16:30:00,12.4609232,81.9514542,3505.2026367,105.1999969,107.5,2246.611084,2312.6083984,50.3698921,0.3
2024-03-01 00:30:00,12.9597769,80.7857513,3519.2404785,105.4279175,107.9266205,2562.1091309,2628.5686035,50.0,0.0
2024-03-01 09:00:00,14.4499998,78.7700653,3505.9289551,104.2965851,107.0921097,2149.854248,2214.315918,49.8752632,0.0
2024-03-01 16:30:00,,,,,,,,,0.0
2024-03-02 00:30:00,,,,,,,,,0.34
2024-03-02 09:00:00,,,,,,,,,0.4
2024-03-02 16:30:00,,,,,,,,,0.0
2024-03-03 00:30:00,,,,,,,,,0.0
2024-03-03 09:00:00,,,,,,,,,0.0
2024-03-03 16:30:00,,,,,,,,,0.02
2024-03-04 00:30:00,,,,,,,,,0.0
2024-03-04 09:00:00,,,,,,,,,0.0
2024-03-04 16:30:00,,,,,,,,,0.01
2024-03-05 00:30:00,,,,,,,,,0.0
2024-03-05 09:00:00,,,,,,,,,0.0
2024-03-05 16:30:00,,,,,,,,,0.01
2024-03-06 00:30:00,,,,,,,,,0.0
2024-03-06 09:00:00,,,,,,,,,0.0
2024-03-06 16:30:00,,,,,,,,,0.0
2024-03-07 00:30:00,,,,,,,,,0.0
2024-03-07 09:00:00,,,,,,,,,0.0
2024-03-07 16:30:00,,,,,,,,,0.0
2024-03-08 00:30:00,,,,,,,,,0.0
2024-03-08 09:00:00,,,,,,,,,0.0
2024-03-08 16:30:00,,,,,,,,,0.0
